credit_score,income_monthly,debt_to_income,loan_amount,payment_history,employment_years,previous_defaults,default_risk
621.8766612052866,7542.57656064613,0.6409667013032362,25371.59006357781,0.6541632804399168,6.383237150242777,1,1
681.620386952776,4066.025957398322,0.4838934140954939,21121.69828389041,1.1904235398365122,5.546236868587289,0,0
698.6277224813365,5291.911182855864,0.1465243280433905,24520.087773806572,0.9028298529931517,3.0035754829771895,0,0
681.0904981108598,3886.2941214529274,0.6365605346728093,18512.58899563075,0.7807177184062241,4.994427778666197,0,0
571.4887640054772,3019.9662331689415,0.5085995114119548,26559.91869286973,0.8401636455145132,3.9338191959683337,2,1
613.6431412087566,4082.346363642072,0.6473719840105715,21603.92862966342,1.061783853878544,4.3118720865915465,1,1
637.6240682224247,4944.444804427382,0.6262228946770884,20970.25971802937,0.7831089416299124,4.250931698499498,0,1
646.2783285449976,4356.04666322411,0.6621014503704861,13649.694556439841,0.7501284621154445,3.0401488504355108,1,1
681.0336048775339,3961.368530189216,0.46260564648323743,21434.779271508545,0.8556926804832524,1.0853228217320203,1,1
658.8850500466627,2890.5238044922494,0.1982271627354605,15840.225412527743,0.6646075774460064,3.6637139033444663,2,1
583.2327820644949,4875.341641056958,0.5698102313657821,16808.58636735753,1.2641087815883632,5.386758903848318,0,0
669.0098925502982,2742.919438953497,0.5343316495363795,15923.121858419394,0.7867210817570554,2.3036459091450197,1,1
680.5292872641911,6140.083945534404,0.619577231039361,14668.825340503874,1.0663233572360808,5.031364472943249,0,0
677.989522396552,5123.6596294017545,0.21891670423551474,30623.85701508481,0.9418940167295545,8.80053684862193,0,0
704.039036277731,2813.6727508026042,0.23648263993020247,26656.695309942013,0.7030931899036064,7.0461131105044785,2,1
691.6961077274452,4536.186384425205,0.72328666205353,29601.837510721307,0.8988090581574542,8.28708301824106,1,1
672.9590039614218,3871.7653916141253,0.6249844589164496,13885.52490222218,1.0568005558621496,5.782255753865453,0,0
646.4917144270677,5478.76176562877,0.7357599420902261,20356.268749554463,0.8623477329827387,7.335019645972892,0,1
566.9519533242004,7010.6756690347165,0.6311007248147446,13532.461873979522,1.1386225891702055,3.552070539064425,1,1
671.4809109566293,2187.241295531383,0.5180087141932114,16521.52561401468,1.1043030785563728,3.7113194659560316,1,0
660.3843843581556,5172.539118721126,0.5578929159195116,15409.365082917126,1.083782970931666,-0.47828041227494555,0,0
663.5789418597686,4759.80080665004,0.722389546758007,26197.920032207807,0.8080686455454006,7.372290948084598,2,1
586.1625712089846,6007.010114675699,0.5051647281583584,18018.8516094912,0.6840315104437026,8.080647959639773,0,1
595.9471729795869,5319.794942356533,0.5426739270298713,25341.896668470083,0.7772824789274411,3.8936455093054603,0,1
702.6576426666452,3872.0460023917713,0.2095337012025204,23020.60444794259,0.9392481881333441,4.49209658720553,2,0
648.0222423071673,4521.419096500073,0.43174485408127194,31518.193760523944,1.009157342706471,3.4922757726180773,0,0
684.0750348686312,3805.9612147947664,0.6014779783706693,12602.77888430138,0.4656857190479105,5.765307102954983,0,0
651.4159188065231,6614.010707897897,0.2896598888214558,26296.166198933995,0.89837735967765,7.249865090606482,1,1
651.4878069747873,5031.967473007913,0.24157792636717446,25732.20435200364,0.9316178450646369,1.514456052237918,1,1
696.9141902987999,7851.786028629511,0.3196787657570909,15133.105809864828,0.8444911487368897,5.818877061284504,0,0
624.1977635891313,4909.008779278069,0.2690504395949834,25035.666682365798,1.1582547678031758,4.446656456561709,2,1
654.8060388470492,3937.389849634306,0.2504388459254771,21680.724815131143,0.9843560148501742,5.226788783933379,1,0
626.8862355647478,2729.4284110807594,0.3973955900076609,18862.61870023296,1.1620383816161794,5.917988003348582,0,0
628.2751886283842,2295.2904856160826,0.7354869597184739,15880.322565140003,0.8568078959299535,4.623595122454358,1,1
634.5413938265681,2623.7960854917656,0.4549417527171028,16404.45274275407,1.087495498501385,4.792826293188439,0,0
661.1066885816856,5400.689976517225,0.23154426657072613,30249.06047892963,1.227013278905504,4.572249664890722,0,0
626.0625689168261,5763.087534844901,0.15388016856661185,20003.414094787415,1.1623386898545323,6.940632403576563,1,0
712.787806278676,2628.2139469517997,0.5873093015965477,23910.650007657296,0.6815716813142534,5.837519920254993,2,1
605.2696348890248,6342.5574711141735,0.3679591351054715,16045.503091662235,0.8492647844915239,5.441167075474722,0,1
640.6564177919321,4275.40842247484,0.6752816626097515,16100.735268891805,0.8309670589100407,2.4580965578154346,0,1
628.0134470862913,5220.189517978324,0.5616575380485391,25409.92404624971,0.9978509070152656,4.242840513573691,0,1
722.3488942176866,7418.330942383136,0.657369015378958,13252.11894224234,1.0372707110029067,6.797338320678349,0,0
659.8277388255788,6345.258973798298,0.29036222759291413,17923.931160473643,0.7322214651948528,5.075393146247846,0,0
701.5922269734317,4597.204028141252,0.5846512457227407,20170.13705536116,0.9135677027833875,6.319062939178277,0,0
575.7219813481514,3663.2116618770688,0.28484338928560315,20556.86300920026,0.49601453356877273,8.533023600655268,1,1
663.352513293463,1772.2768980060428,0.7573479356152042,19104.53357491922,1.188389001160378,7.077212138417633,0,0
694.4815397811718,3921.27002113637,0.5454619970733621,21979.098905479615,0.7975251518646613,5.1863166753994845,0,0
654.1141994637712,4683.304641758458,0.3271582601227395,23464.278779089058,0.9111727879688994,3.9780216596085456,1,1
703.2740187532676,3519.230709273224,0.2886583036045909,23673.18772729665,0.8380700572023878,-0.10709919211179653,1,0
624.1355774949814,4803.114549361543,0.23364860955015046,15070.980956660867,1.129205515002683,4.663230155054295,0,0
720.467372009279,5115.2778244381525,0.5862486712256095,18579.224510356013,0.33249871172052425,4.347975008366301,0,0
764.9449061809626,4662.716027287882,0.25310092909854914,25973.81430938469,0.8966779315348182,5.780732388790751,1,0
631.858071978017,4024.9961287648102,0.5167122861492424,24473.23593786936,0.8788362485004605,4.692189546050625,0,1
627.7248739299614,5252.982007950091,0.28524451884775015,13135.70274259468,0.8092727224816635,4.359229881126411,0,0
722.6692238558851,5662.910974354114,0.563378261355708,21757.399501761007,1.2452453091271265,1.4412021389855587,1,0
728.9786072865356,3364.401383835731,0.6704578099783775,10108.873753125948,0.7225341082288458,3.120064341699867,0,0
623.8569986423366,7116.398569619405,0.6446176702012573,20234.674510301847,1.0543592354471323,5.953302081601115,0,1
628.9906591452071,4852.117801573608,0.6325959316515473,29488.835083729886,0.9712505577412167,8.431815262265388,0,1
635.9107695569746,5028.274434417272,0.23140568398457648,15260.536413655069,1.1523038505071033,4.804949232508753,0,0
582.7774744482862,6062.3216348848355,0.1618694628891631,15828.38477254209,0.766562183044499,5.655622147148247,0,1
604.06740267579,5349.8241968952525,0.58926417994117,23820.1489078643,0.7534062201752483,6.904956313905611,3,1
599.7929616623966,6429.704950869867,0.35784304965604596,12285.992423951771,1.1192139814954798,3.3782121275995003,0,0
611.6101217447936,5430.686247802736,0.4026423584823432,16836.224850574807,0.9850642616660221,5.733628086570884,0,0
648.2657556306609,4081.343938039343,0.12180436495537375,22982.20568790876,0.5910125306646483,3.519019787335683,0,0
661.710736626826,5542.255287809153,0.28170351449253445,16828.570761552983,0.7921389971073459,6.729648876982022,2,0
727.5250246407038,3284.4106890190073,0.12357348271212482,18820.15006394514,0.9772765307696122,5.302806095903465,1,0
600.0822979630605,5162.839558664785,0.7154300408208734,23720.928551575173,1.0675528443093178,5.596903627962879,0,1
699.2161199238292,4950.155014033308,0.2703776782529713,22107.730417682807,0.7641538693614089,3.434802805162822,1,0
639.3005577887245,4687.824714091191,0.4901360187011057,21334.09198147701,0.3171488020366118,6.41406471922157,0,1
647.5268145173784,4807.193732841604,0.1272855244627913,18304.388603649808,1.0046446371474067,9.169425842462033,0,0
683.7409746083301,2177.2264317535414,0.5667931739139607,21850.305576344777,0.6559358620112048,2.9841766091435877,0,1
593.863898921885,4176.912638388558,0.32611914202786574,19381.336599501217,0.49653224037551774,4.320481984704952,0,1
669.1204873092025,5139.267351711672,0.7285434308703661,22289.028049628923,0.33353481500317184,5.463214948336184,0,1
658.3226104106528,5239.7845879961005,0.7216827322538251,17515.339874410107,1.0627961720395482,6.572812423991633,1,1
674.6225632004075,3458.4872886110625,0.32770343285322345,19087.155128102295,0.9257234900809933,3.880907429421062,0,0
664.4584321953909,6898.561761297051,0.7306726269833276,15050.21103723993,0.8548687238575496,-0.66606058028548,1,1
772.7650069955447,3700.737727678249,0.7973103714491452,19824.96194996882,1.1778048725925523,7.71837898832805,0,0
618.1130007874342,6454.185800790105,0.6777909648867637,15944.995681855777,1.0274649366046145,6.521012239168285,0,1
623.4501522499091,5640.791542807528,0.6914099434286604,14429.767749190032,1.2232600085443832,1.5141049390266699,0,0
618.8429736787618,4030.6590352342955,0.27430611527636295,21293.30573927694,0.6214529055666007,3.7848624164408884,2,1
622.2261440419873,7662.966338914268,0.5036916792004295,21063.698879288302,0.8930898752092074,8.136364859054652,0,1
618.1306436346741,3209.54475236528,0.1470791397771575,23914.368674742862,0.5766573250103971,7.895592836915732,1,1
709.4508265553776,6378.731260415002,0.1664425557751688,17844.372152124506,0.8541235336289066,6.877280045357889,0,0
721.0252123994927,6500.873477064468,0.7992248284233034,22040.264234183778,0.8502768292466646,4.647775132080275,0,0
621.4626853125262,3994.0696863850326,0.3286474745981377,22753.987861368318,1.0253227274526142,5.16597483762502,0,0
608.3822213447886,7088.6979500964935,0.6237287384341925,22223.869039157973,0.9091127762283797,4.738148389747747,0,1
673.5707778193203,4624.930228101571,0.6646655371187715,15871.73158598929,1.0246814276559832,7.256479566537675,0,0
622.3888477859514,5433.0404439197855,0.7006162897050605,20746.817411355943,1.040688026627779,3.24831518700978,0,1
681.6465908877756,5390.482758156832,0.7983398081815096,21820.701480273307,1.3309857354766286,3.388400690231591,1,0
660.146151042565,4798.536887794178,0.26904753967980755,20035.89233453971,0.8369406689427752,7.020549173672031,0,0
574.2127942501384,6216.212409739674,0.1282455788017898,9567.611708144577,0.7117954598667242,4.911277088976877,1,1
727.3752600665031,6190.2330808283195,0.3878340625962102,20802.4481198674,0.9492167230632818,7.7569347109076165,0,0
739.7938836547761,2377.202040142729,0.1910564688802629,31062.655196986212,0.7395439945720913,3.6569755860389086,0,0
619.3605654757807,6956.510364317229,0.11569812241343859,18199.80365621509,1.1963921536873072,4.89044327932235,1,0
630.6149220032008,2506.2620179464884,0.3522987789990403,16359.614510723393,0.8433563922109535,3.1551740303120934,0,0
664.2932695362452,6548.819306512486,0.6486167757526655,21866.742798556992,0.7868847264252019,5.014725362847134,0,1
666.7228394993513,6690.0577052413755,0.4963264838575496,21561.89105233286,0.8057368557697764,2.042906126002402,1,1
682.9272136336415,3363.5503546772024,0.3189445924472478,25963.675827082072,1.0436834846943281,4.024733158090075,1,0
750.5102269383175,4383.778568068123,0.5580394038449038,13710.65922045556,0.8684506033537029,2.1274922701437644,0,0
641.1526386252975,3341.4429972710964,0.2624127262161675,23656.901262874962,0.7716666359739235,6.387846466382516,0,1
610.0851377730773,4677.618454566897,0.11006701225045952,22952.110306257317,1.2330703835247063,6.433178679519303,2,0
581.0340385992737,4537.948573721388,0.6350473705054992,19289.26731529727,0.72876603186765,1.53947453903131,0,1
613.4534980029041,6169.49079840401,0.5366201594048065,21693.43658960845,0.9071132148065987,7.667771491001146,1,1
648.3436513563101,6965.463119179412,0.633611837150672,25147.287407991786,1.0304612303220462,9.994830252839709,0,1
739.7278931758893,7093.525716184934,0.12725661168136593,24361.576900142252,0.5737329779165854,5.092012773472682,0,0
624.1194350481915,4156.747960132547,0.6859837394814565,14284.903439631356,0.9960521002811851,3.71777147955071,1,1
661.189397581945,4686.167189383208,0.5336683400254124,24100.79093377742,0.6889784649039101,10.648661182006093,1,1
649.1788551963624,2474.842711668575,0.49437674549884814,19676.556974837407,1.0645565561668004,2.3620630033949785,0,0
709.4196636724042,3791.1949002557167,0.5372298336801722,20364.370490077577,0.7074697976162048,5.0402129337381965,0,0
776.3466212936811,6447.277449646186,0.7051032728078549,20365.984955008473,1.0385538063697721,5.359244545263847,1,0
623.456561353984,7423.374235322348,0.510855554591235,19248.7850560087,1.1211666132589426,7.690295240904829,1,1
625.5280278740889,3148.476692180117,0.5066652659217256,25958.537485535326,1.0722873051265611,5.719477950253577,0,1
702.2080438534535,4111.303611270659,0.7934754099460362,19581.41020075394,0.9502633296476205,4.002732208423097,1,1
684.0945744813156,4960.391364561609,0.6297111169479976,14402.269358084157,0.8537398114140602,3.0976312592240878,1,0
742.3353662868017,5420.24173822941,0.4096056638157948,18032.350720151357,0.7847160847330312,4.316356359507729,1,0
679.1964092662982,3785.594720117531,0.5951779000230495,20893.47358405238,1.1942069381634208,2.9861452781097118,1,0
632.035395460647,5636.091566696135,0.372461330184252,26146.07392148525,0.7601009559664713,5.0956506395693655,0,1
679.5327415346154,4289.240979393626,0.26021282373844934,23015.473424744167,0.6925867852860008,3.871607640279027,1,1
705.4351790291454,4978.321593682581,0.5177963138214317,15747.323606264781,1.033073787006566,2.0119244134204988,1,0
691.0241090598682,5819.42637200555,0.749727468679766,32425.94958339446,0.740772639362701,7.5102915767498075,0,1
675.3637015553649,5009.633404716406,0.750397664010824,21323.8765548899,0.7099873005067746,4.004654953141921,0,1
703.3337344794577,4345.421164210147,0.3393336946738432,26376.953689995076,0.6112791475660471,2.463726390049375,0,0
708.4647795222836,4835.5852941112535,0.46937422635518655,19241.427832113855,0.8034180321078965,4.663481731024917,1,0
719.1079495518763,4867.455561191997,0.24814512899890287,22666.796223527246,0.8834569952207014,5.136743131935318,0,0
682.4354943794822,4444.983455176808,0.7969417766492185,24197.342522592022,0.9486183455321398,1.5070665488419328,1,1
641.6440959841573,4611.805905999347,0.7867825355075551,26090.97355877128,1.0902612488598966,5.663295334251526,2,1
657.3356843216661,7397.9707557570755,0.5546562507952132,25286.841526891127,1.0053795847331588,2.905684862619471,1,1
710.3254483254178,5841.379171911858,0.6630898417742314,24360.98500036489,0.8618255560893641,8.422057618381576,2,1
609.1532164506382,4556.77952295626,0.6005701128985901,18424.566344029456,0.860360864724056,6.047921024153469,2,1
668.433665443645,6045.431606766104,0.5152107533276278,17141.269790219692,1.0020314937830368,4.2002000197813665,0,0
630.333059383632,4499.270765365985,0.1373435978922284,21663.03755162099,1.154514032585714,3.509664459365299,1,0
651.4372411467409,6759.686956379962,0.4183350397868628,24665.640361705347,0.92526283989664,4.790064584872752,0,0
713.9225931303649,5554.463288297141,0.5723504115171875,18886.396496116966,0.8061738291579182,6.22558148316658,1,0
659.5549534009951,4839.046783993656,0.5742721297185793,25325.859828571934,0.7014267997828909,4.949011742829601,0,1
652.3218274078074,5671.575388715417,0.3611858328956685,27263.083727430898,0.6109589471175549,4.565682385726287,2,1
582.0071929510041,2643.685771897251,0.7591843906606214,15418.395404632902,1.0332539344087046,5.116740581635791,1,1
687.3126783013611,3309.8487966352923,0.21714992256574672,15815.3964810186,1.0155957047279114,3.7922821375260907,1,0
682.2742090570538,3209.112490401417,0.4502516123508925,19298.124705473318,1.0154727050213324,4.313588146313925,0,0
758.162736165273,5214.41464214556,0.583618783585576,21538.06334094598,0.8742681107295889,0.828415122189992,0,0
634.61108825235,7598.772499227638,0.5879950641242665,17377.164931164745,1.1813869491783502,6.947452461704735,1,0
660.957516383197,8346.950219288949,0.554047269738171,26761.01339433572,0.8031763010830365,5.597595560643524,0,1
662.4691841855378,5957.076652161136,0.2927017494163021,22120.334307592257,1.091053847441441,3.45308831193314,1,0
728.8726639881737,5751.266712416686,0.20934459808063538,20197.235241203696,0.8922514210020914,8.797469962710478,0,0
645.2352233806524,2298.4133987708915,0.5451582287786977,12820.452380657363,0.7783298470641324,5.174032960784773,1,1
663.951076288517,4185.989300398967,0.5195114812976065,13420.920917862464,1.0185060614635524,2.9277128560496064,0,0
680.3948254858269,3818.3243721376416,0.2255492072024687,21405.046251409032,0.9819272237367987,6.713474842940917,1,0
659.3304561578179,4068.728602623326,0.5935974018993944,9337.021869225819,0.9713945518533853,5.7960964330185245,1,0
627.6783192724736,4747.784272122815,0.41862039421355957,25063.18704822036,0.9162556844112397,5.789159970968439,0,1
659.7044996449154,4291.864133454309,0.5674324141222071,19209.230778138397,0.8924213836566338,4.148488790696819,0,0
703.6815874929886,2031.0502844363186,0.6861569558391055,36215.464847973664,1.3776743985740878,5.90099144755607,0,0
598.674235029447,6121.865384176301,0.21880990000384623,31539.581253080552,1.1368513290392346,4.476483419557811,1,1
656.6484837073438,3390.8854613902904,0.11340140759778568,19092.754653762415,1.0445653789971026,6.111882903291685,1,0
614.9939592530413,5358.870296166724,0.6453718104770507,19468.314987343427,0.9223598316406777,1.1901110919787223,1,1
709.7523314462421,8111.12400462496,0.5267881976068312,24977.90757001015,1.101431440119334,4.132253074041622,0,0
573.8406547608113,3620.923112620365,0.5897476987354853,28515.86304959019,1.0035989552782905,8.444310195616389,0,1
622.0539076364206,1204.5687158805054,0.6867084824920499,11809.854712819917,0.9052409505548071,3.465865089199399,0,1
668.860593753226,4570.993667179834,0.6619676543771503,11068.122673226568,0.8392871349468171,3.7923234050136267,0,0
728.276201461717,6651.439452497856,0.7726441028501773,16889.825972228093,0.8838165324674624,4.10407732310005,0,0
646.7124869463506,7937.521181330891,0.47515455519648275,22913.687915869323,0.26591485282438887,2.5703877282227134,2,1
622.2400236653401,3155.675608321375,0.4419469428619338,22484.367952537985,0.9421201678595283,0.5834384475434957,1,1
744.0578534720295,5745.048834854782,0.3813210399235111,25348.85727491925,0.802304783977928,4.538827202952774,0,0
577.5993049791878,4302.03431482992,0.2075837299909432,14001.512358173459,1.218533999656577,5.271718848163314,1,0
540.059702168996,4841.077468543796,0.5008250630174157,8419.280685155616,0.9038688141623509,4.894989862922696,1,1
672.0007225026666,8966.515020525552,0.29390876702818514,24290.070976510728,0.6622073160930076,4.7102428761042265,0,0
624.8972887823694,2745.54450740727,0.7449152585490829,15859.018635173827,0.8900239691743764,5.0860817417007755,0,1
598.9383591434644,5380.60949224186,0.5082335629939684,9907.56067805681,0.6907757829874992,7.045682943101529,0,1
685.4178223649676,5701.53975764815,0.5149881263556771,20725.31872979691,0.9946814831424933,4.619107628141567,0,0
662.19003568856,6628.679487409021,0.348447262613907,23965.878441093388,0.9581894728678971,3.8518348458254605,2,1
621.7960684631636,5146.974730206343,0.13639254638439524,19389.714339393613,1.0915679262216536,4.437749030223827,1,0
585.9847800664553,5462.075809256154,0.12222063576109204,17710.758069087555,0.7418236416610869,6.158693519513552,0,1
693.6228664140073,4412.527148867313,0.39633460090723827,19203.188839270468,0.9068016192456294,7.824053757086499,0,0
682.510058897933,5403.690411867661,0.1591957646680665,18147.086187996087,0.626995640914673,3.743712521661643,1,0
645.0412068110309,4485.211586753884,0.5247928688780974,13259.764440299165,1.040298956384943,5.197867574057767,1,0
742.3318498023833,5932.357834784076,0.7166811039477602,16426.59661504784,1.0037742360880244,5.676714883871919,1,0
596.4957616836924,4445.584495934549,0.7180403715631055,22606.39952506907,0.9991610042055142,3.0148439865423544,1,1
573.7237414537631,5565.65059085328,0.5613317870925627,21608.3927068825,0.9003238062713882,5.040834334425837,0,1
615.4045965059378,4956.105779472532,0.24786228203105173,20840.299029834103,0.9829545781577582,2.06865228531581,1,1
647.7206991822251,6689.075376158253,0.7040977819512105,15024.257590733103,1.2208678216617193,1.4618993925212025,1,0
662.1669724661346,4922.909414617271,0.7202654047192457,19092.484189321665,0.8429811485915972,5.733492815784514,0,1
637.9381971071836,2340.4512976896776,0.23765750946707112,9114.674767785726,0.9277290367420169,4.232250517338434,1,0
667.6027698257149,6892.882251070987,0.6161982600394741,20892.38331942695,0.6827747401637181,5.404560815242438,0,1
587.4230287904778,3641.4015487060715,0.30056368424898605,27144.288539067835,0.7263478076803336,4.9642100459833,0,1
722.188230203663,4019.35049202677,0.6618482186470508,12629.339339789472,0.9195626586186615,3.0471999026724053,0,0
645.8924410803716,4106.508058934762,0.7980665299325219,17070.361633411223,1.1207867093403814,4.909491396071327,0,0
705.8647915794064,7061.657139756226,0.12101820373057498,21645.533893550648,0.8487438351496855,2.5337973899702897,0,0
667.1362673188852,1796.488679031957,0.7281561060536523,26264.213172137417,0.8528166941375752,7.781944716002801,0,1
672.8376609576892,9706.62280048999,0.5358413735190607,17758.876918499252,0.8186229510991251,2.2880593102800724,0,0
678.4883640116102,6584.085213599077,0.7813678334153749,16538.74835367052,0.7930486658311354,4.6084294580628375,0,1
672.3854280008658,5334.85837119374,0.4255066622684993,10155.384287919584,0.9589942911417644,2.915456823905503,0,0
682.1361379933772,4917.65899907557,0.6931715513999617,20517.190646540534,0.6005484709642711,6.140842346721591,0,1
716.4576265066215,5428.331112286485,0.14367584801879407,30210.38020071872,1.1561879153333456,4.337137257436995,1,0
659.8260584850735,5781.683642569007,0.33469533505480703,21386.79230982338,0.7669155403741079,3.9626665607575795,0,0
685.4501878794256,5967.823378925085,0.14691157642584698,19888.605104081435,1.0443806970876284,6.706403090103109,0,0
645.5132152856387,5833.406699005172,0.7827401934353494,21610.41155383493,0.6460002805212248,5.058861183355105,1,1
722.0058607724736,5134.371021882873,0.6718817350902857,19944.53998025699,1.0337680261092437,6.033288891871934,1,0
616.1803848970366,4703.992369539011,0.6967831948721794,15934.92813869935,1.0343889215628996,3.03734812696507,1,1
740.0470216455408,4773.090074519732,0.756575662003726,24116.399578388526,0.9768404144011793,2.190366112144986,0,0
647.9921024677828,4707.637579470978,0.15957244028384976,21128.807615558773,0.7011142956400416,5.214415924080267,0,0
578.4612448940976,6700.655145300597,0.36991831475933334,20088.066259668285,0.9499096379196155,4.362307289010538,1,1
656.4052207455395,5890.335083421292,0.1497244223308015,15123.16986360875,0.6633887630531222,6.2528693449078885,0,0
615.9474171262559,589.41704800358,0.24755517108502006,26517.539659673796,0.8494473489807629,4.8401830946749005,0,1
692.0321774494362,5983.851164794642,0.26055604392637066,23323.51372666555,1.1058826201910652,5.41015067846926,0,0
617.3688010348804,5292.104292078162,0.42837504773330515,17235.39581316349,1.0593403854141483,1.7532349401175131,1,1
627.690828339261,4971.936865331154,0.28799351721754984,25009.124268409687,0.9030365885080867,8.776873879228514,0,1
555.5229634527234,4417.222320366671,0.17068467477243277,17512.145808073965,0.7050386848154316,4.671516029935936,2,1
627.3846840375462,6686.16907997902,0.2172437623658754,16089.982537444816,1.0291175424348387,6.395173940678398,1,0
528.8060336685521,6421.289693184287,0.20309289448646367,16201.484412598566,0.903876247539605,3.327816659560747,0,0
570.8048588257138,3840.6834982645864,0.7811537585386088,11144.657234559543,0.4359368803539153,5.616019804434682,1,1
688.0207328072149,5610.578430686803,0.6315047548429316,22357.71190209103,1.0565259652633037,2.3943104729505094,1,0
689.2900079325416,3542.514898188071,0.7774330256886934,10844.27560830825,0.8951534332260616,5.904135676519342,1,0
671.2728780892483,2930.5727528166044,0.407818340555536,13857.780843671186,1.1404902495966145,4.288051831228334,0,0
601.6511928435393,4059.924163115052,0.29485793716385966,9622.059954607334,0.6809458962314391,5.058381007871135,1,1
647.6144321929011,6293.590208574138,0.6588052380464307,19569.651536045534,0.2646592373607999,6.395948060260195,0,1
649.8198730454716,6429.68756806413,0.3283777426288028,19248.39769864064,0.9558167716690371,2.5349193775594396,2,0
592.0817655403729,5769.628130145939,0.3095683615937438,18366.51893406818,0.9583127353363946,3.631016538774406,0,0
725.1699150883576,6087.643680271995,0.2627541945454819,14787.111526647119,0.5618656744787096,5.9146485621735305,0,0
693.8681145287836,5774.2674306724375,0.19077528475696476,14138.8312328168,0.7043000908266788,9.196442949093495,1,0
638.9517913085168,4037.7776071655717,0.2795241427117362,22321.84931773287,1.4510435487439803,4.723835330677036,1,0
651.3442919497265,5647.883817010911,0.3487238239317214,17247.24034145756,0.8388778771692393,6.182272235847865,1,0
660.4191403973776,6200.614287841523,0.5717959457020113,21581.791607680723,1.0461917952752433,4.7860570602830395,0,0
547.9132565787854,6131.436994720361,0.14379538955361612,15573.756569378887,0.7698680345263232,8.884491189512598,0,1
637.6411308739702,6783.370057211964,0.2473548577657401,20905.313713855412,0.48193942022936864,1.5055566660694888,2,1
615.9007876001101,6062.4557708015955,0.6663165482041735,26516.39018658032,0.8659483506408189,5.189242089338716,1,1
599.9189995052542,5527.172311312374,0.20284534650863956,22930.829001963917,0.846879087942779,1.748911932875878,1,1
635.9449853557022,6605.225357474641,0.3398516025657651,17937.9309089176,0.8200243522663258,-0.013143141073433284,0,0
739.8843263424761,4960.21811112641,0.7052612453006981,21285.994851779637,0.8770718328987215,5.594924106235633,0,0
682.0421430633505,3677.188023158423,0.20844771780040988,18796.674127348935,0.9528536543291273,5.278995592294918,1,0
621.4410505108601,4755.399554084354,0.15791578493273295,20039.40092347364,0.8699766097492387,4.430326124515597,1,1
678.629139067808,3882.6460327903264,0.4391765965560076,18371.94473925748,0.6471987664105272,4.787611819920493,0,0
